timestamp_idx,alice_bit,alice_basis,bob_basis,bob_bit,basis_match,error,label,time_sec,qber_rolling
4610,0,1,0,1,0,0,normal_noiseless,4.61,0.0
4611,1,1,1,1,1,0,normal_noiseless,4.611,0.0
4612,0,0,0,0,1,0,normal_noiseless,4.612,0.0
4613,1,1,0,1,0,0,normal_noiseless,4.613,0.0
4614,0,0,1,1,0,0,normal_noiseless,4.614,0.0
4615,1,1,1,1,1,0,normal_noiseless,4.615,0.0
4616,0,1,1,0,1,0,normal_noiseless,4.616,0.0
4617,1,0,0,1,1,0,normal_noiseless,4.617,0.0
4618,1,1,1,1,1,0,normal_noiseless,4.618,0.0
4619,0,1,0,0,0,0,normal_noiseless,4.619,0.0
4620,0,0,1,0,0,0,normal_noiseless,4.62,0.0
4621,0,0,0,0,1,0,normal_noiseless,4.621,0.0
4622,0,0,1,0,0,0,normal_noiseless,4.622,0.0
4623,1,0,0,1,1,0,normal_noiseless,4.623,0.0
4624,0,0,1,0,0,0,normal_noiseless,4.624,0.0
4625,0,1,0,1,0,0,normal_noiseless,4.625,0.0
4626,0,1,0,0,0,0,normal_noiseless,4.626,0.0
4627,1,1,1,1,1,0,normal_noiseless,4.627,0.0
4628,0,0,1,1,0,0,normal_noiseless,4.628,0.0
4629,0,1,1,0,1,0,normal_noiseless,4.6290000000000004,0.0
4630,1,0,1,1,0,0,normal_noiseless,4.63,0.0
4631,1,0,1,1,0,0,normal_noiseless,4.631,0.0
4632,0,0,0,0,1,0,normal_noiseless,4.632,0.0
4633,0,0,1,1,0,0,normal_noiseless,4.633,0.0
4634,0,0,0,0,1,0,normal_noiseless,4.634,0.0
4635,0,1,1,0,1,0,normal_noiseless,4.635,0.0
4636,0,1,1,0,1,0,normal_noiseless,4.636,0.0
4637,0,0,1,1,0,0,normal_noiseless,4.6370000000000005,0.0
4638,1,1,0,0,0,0,normal_noiseless,4.638,0.0
4639,1,1,0,1,0,0,normal_noiseless,4.639,0.0
4640,1,1,1,1,1,0,normal_noiseless,4.64,0.0
4641,0,0,0,0,1,0,normal_noiseless,4.641,0.0
4642,0,1,1,0,1,0,normal_noiseless,4.642,0.0
4643,1,1,0,0,0,0,normal_noiseless,4.643,0.0
4644,1,0,1,1,0,0,normal_noiseless,4.644,0.0
4645,0,1,0,0,0,0,normal_noiseless,4.6450000000000005,0.0
4646,1,1,0,1,0,0,normal_noiseless,4.646,0.0
4647,1,1,0,1,0,0,normal_noiseless,4.647,0.0
4648,0,1,1,0,1,0,normal_noiseless,4.648,0.0
4649,1,0,1,0,0,0,normal_noiseless,4.649,0.0
4650,1,1,0,1,0,0,normal_noiseless,4.65,0.0
4651,0,0,1,0,0,0,normal_noiseless,4.651,0.0
4652,0,0,1,0,0,0,normal_noiseless,4.652,0.0
4653,0,1,1,0,1,0,normal_noiseless,4.6530000000000005,0.0
4654,1,1,0,0,0,0,normal_noiseless,4.654,0.0
4655,1,0,1,1,0,0,normal_noiseless,4.655,0.0
4656,1,0,0,1,1,0,normal_noiseless,4.656,0.0
4657,1,0,1,1,0,0,normal_noiseless,4.657,0.0
4658,1,1,0,1,0,0,normal_noiseless,4.658,0.0
4659,0,0,0,0,1,0,normal_noiseless,4.659,0.0
4660,1,0,0,1,1,0,normal_noiseless,4.66,0.0
4661,0,1,1,0,1,0,normal_noiseless,4.6610000000000005,0.0
4662,0,1,1,0,1,0,normal_noiseless,4.662,0.0
4663,0,1,1,0,1,0,normal_noiseless,4.663,0.0
4664,0,1,1,0,1,0,normal_noiseless,4.664,0.0
4665,0,0,0,0,1,0,normal_noiseless,4.665,0.0
4666,1,1,0,1,0,0,normal_noiseless,4.666,0.0
4667,1,0,1,0,0,0,normal_noiseless,4.667,0.0
4668,1,1,1,1,1,0,normal_noiseless,4.668,0.0
4669,1,0,0,1,1,0,normal_noiseless,4.6690000000000005,0.0
4670,1,1,0,0,0,0,normal_noiseless,4.67,0.0
4671,0,0,1,0,0,0,normal_noiseless,4.671,0.0
4672,1,1,0,1,0,0,normal_noiseless,4.672,0.0
4673,1,1,0,0,0,0,normal_noiseless,4.673,0.0
4674,1,0,1,1,0,0,normal_noiseless,4.674,0.0
4675,1,1,1,1,1,0,normal_noiseless,4.675,0.0
4676,1,0,1,1,0,0,normal_noiseless,4.676,0.0
4677,0,0,0,0,1,0,normal_noiseless,4.6770000000000005,0.0
4678,1,1,1,1,1,0,normal_noiseless,4.678,0.0
4679,0,1,0,1,0,0,normal_noiseless,4.679,0.0
4680,0,1,0,0,0,0,normal_noiseless,4.68,0.0
4681,1,0,0,1,1,0,normal_noiseless,4.681,0.0
4682,1,1,1,1,1,0,normal_noiseless,4.682,0.0
4683,1,1,1,1,1,0,normal_noiseless,4.683,0.0
4684,0,1,0,1,0,0,normal_noiseless,4.684,0.0
4685,0,0,1,1,0,0,normal_noiseless,4.6850000000000005,0.0
4686,1,1,1,1,1,0,normal_noiseless,4.686,0.0
4687,1,0,1,0,0,0,normal_noiseless,4.687,0.0
4688,0,1,1,0,1,0,normal_noiseless,4.688,0.0
4689,0,1,0,0,0,0,normal_noiseless,4.689,0.0
4690,1,0,1,0,0,0,normal_noiseless,4.69,0.0
4691,0,0,1,0,0,0,normal_noiseless,4.691,0.0
4692,1,0,0,1,1,0,normal_noiseless,4.692,0.0
4693,0,1,0,1,0,0,normal_noiseless,4.6930000000000005,0.0
4694,1,0,0,1,1,0,normal_noiseless,4.694,0.0
4695,1,1,1,1,1,0,normal_noiseless,4.695,0.0
4696,1,0,1,1,0,0,normal_noiseless,4.696,0.0
4697,1,0,0,1,1,0,normal_noiseless,4.697,0.0
4698,0,0,0,0,1,0,normal_noiseless,4.698,0.0
4699,1,0,0,1,1,0,normal_noiseless,4.699,0.0
4700,1,1,1,1,1,0,normal_noiseless,4.7,0.0
4701,0,0,0,0,1,0,normal_noiseless,4.7010000000000005,0.0
4702,0,0,1,0,0,0,normal_noiseless,4.702,0.0
4703,0,0,0,0,1,0,normal_noiseless,4.703,0.0
4704,0,0,0,0,1,0,normal_noiseless,4.704,0.0
4705,1,0,1,0,0,0,normal_noiseless,4.705,0.0
4706,1,1,0,1,0,0,normal_noiseless,4.706,0.0
4707,1,0,0,1,1,0,normal_noiseless,4.707,0.0
4708,0,1,0,1,0,0,normal_noiseless,4.708,0.0
4709,0,1,0,1,0,0,normal_noiseless,4.7090000000000005,0.0
4710,1,1,1,1,1,0,normal_noiseless,4.71,0.0
4711,0,0,1,0,0,0,normal_noiseless,4.711,0.0
4712,1,0,1,0,0,0,normal_noiseless,4.712,0.0
4713,1,0,0,1,1,0,normal_noiseless,4.713,0.0
4714,1,0,1,1,0,0,normal_noiseless,4.714,0.0
4715,0,1,0,1,0,0,normal_noiseless,4.715,0.0
4716,1,0,0,1,1,0,normal_noiseless,4.716,0.0
4717,1,0,1,1,0,0,normal_noiseless,4.7170000000000005,0.0
4718,1,0,1,1,0,0,normal_noiseless,4.718,0.0
4719,1,0,1,0,0,0,normal_noiseless,4.719,0.0
4720,0,0,0,0,1,0,normal_noiseless,4.72,0.0
4721,0,0,0,0,1,0,normal_noiseless,4.721,0.0
4722,0,0,0,0,1,0,normal_noiseless,4.722,0.0
4723,1,1,0,1,0,0,normal_noiseless,4.723,0.0
4724,1,1,1,1,1,0,normal_noiseless,4.724,0.0
4725,1,0,0,1,1,0,normal_noiseless,4.7250000000000005,0.0
4726,0,0,1,1,0,0,normal_noiseless,4.726,0.0
4727,1,1,1,1,1,0,normal_noiseless,4.727,0.0
4728,0,1,1,0,1,0,normal_noiseless,4.728,0.0
4729,1,1,1,1,1,0,normal_noiseless,4.729,0.0
4730,0,0,0,0,1,0,normal_noiseless,4.73,0.0
4731,0,0,1,1,0,0,normal_noiseless,4.731,0.0
4732,1,1,0,0,0,0,normal_noiseless,4.732,0.0
4733,0,1,1,0,1,0,normal_noiseless,4.7330000000000005,0.0
4734,1,1,0,1,0,0,normal_noiseless,4.734,0.0
4735,0,0,0,0,1,0,normal_noiseless,4.735,0.0
4736,1,0,0,1,1,0,normal_noiseless,4.736,0.0
4737,1,1,1,1,1,0,normal_noiseless,4.737,0.0
4738,1,1,0,0,0,0,normal_noiseless,4.738,0.0
4739,1,1,0,1,0,0,normal_noiseless,4.739,0.0
4740,1,1,1,1,1,0,normal_noiseless,4.74,0.0
4741,0,1,0,0,0,0,normal_noiseless,4.741,0.0
4742,1,0,1,0,0,0,normal_noiseless,4.742,0.0
4743,1,0,0,1,1,0,normal_noiseless,4.743,0.0
4744,1,0,1,1,0,0,normal_noiseless,4.744,0.0
4745,0,0,0,0,1,0,normal_noiseless,4.745,0.0
4746,1,0,0,1,1,0,normal_noiseless,4.746,0.0
4747,0,0,1,0,0,0,normal_noiseless,4.747,0.0
4748,0,1,1,0,1,0,normal_noiseless,4.748,0.0
4749,1,1,0,0,0,0,normal_noiseless,4.749,0.0
4750,0,1,0,0,0,0,normal_noiseless,4.75,0.0
4751,1,0,0,1,1,0,normal_noiseless,4.751,0.0
4752,0,1,1,0,1,0,normal_noiseless,4.752,0.0
4753,1,1,0,1,0,0,normal_noiseless,4.753,0.0
4754,1,0,0,1,1,0,normal_noiseless,4.7540000000000004,0.0
4755,1,0,1,1,0,0,normal_noiseless,4.755,0.0
4756,1,1,1,1,1,0,normal_noiseless,4.756,0.0
4757,1,1,1,1,1,0,normal_noiseless,4.757,0.0
4758,0,1,1,0,1,0,normal_noiseless,4.758,0.0
4759,1,0,0,1,1,0,normal_noiseless,4.759,0.0
4760,0,0,1,1,0,0,normal_noiseless,4.76,0.0
4761,1,0,0,1,1,0,normal_noiseless,4.761,0.0
4762,0,1,0,1,0,0,normal_noiseless,4.7620000000000005,0.0
4763,0,1,0,0,0,0,normal_noiseless,4.763,0.0
4764,0,0,1,1,0,0,normal_noiseless,4.764,0.0
4765,0,1,0,0,0,0,normal_noiseless,4.765,0.0
4766,1,1,0,1,0,0,normal_noiseless,4.766,0.0
4767,0,0,0,0,1,0,normal_noiseless,4.767,0.0
4768,1,0,0,1,1,0,normal_noiseless,4.768,0.0
4769,0,0,0,0,1,0,normal_noiseless,4.769,0.0
4770,1,0,0,1,1,0,normal_noiseless,4.7700000000000005,0.0
4771,0,1,1,0,1,0,normal_noiseless,4.771,0.0
4772,1,1,0,1,0,0,normal_noiseless,4.772,0.0
4773,1,0,0,1,1,0,normal_noiseless,4.773,0.0
4774,0,1,0,0,0,0,normal_noiseless,4.774,0.0
4775,0,0,1,0,0,0,normal_noiseless,4.775,0.0
4776,0,0,1,1,0,0,normal_noiseless,4.776,0.0
4777,1,0,1,1,0,0,normal_noiseless,4.777,0.0
4778,0,1,0,0,0,0,normal_noiseless,4.7780000000000005,0.0
4779,1,1,0,1,0,0,normal_noiseless,4.779,0.0
4780,1,0,1,1,0,0,normal_noiseless,4.78,0.0
4781,1,1,1,1,1,0,normal_noiseless,4.781,0.0
4782,1,0,0,1,1,0,normal_noiseless,4.782,0.0
4783,0,0,1,1,0,0,normal_noiseless,4.783,0.0
4784,1,1,0,0,0,0,normal_noiseless,4.784,0.0
4785,1,1,1,1,1,0,normal_noiseless,4.785,0.0
4786,1,0,0,1,1,0,normal_noiseless,4.7860000000000005,0.0
4787,1,1,1,1,1,0,normal_noiseless,4.787,0.0
4788,1,1,1,1,1,0,normal_noiseless,4.788,0.0
4789,0,0,1,0,0,0,normal_noiseless,4.789,0.0
4790,1,0,1,1,0,0,normal_noiseless,4.79,0.0
4791,0,0,0,0,1,0,normal_noiseless,4.791,0.0
4792,0,1,0,0,0,0,normal_noiseless,4.792,0.0
4793,0,0,1,0,0,0,normal_noiseless,4.793,0.0
4794,1,0,1,1,0,0,normal_noiseless,4.7940000000000005,0.0
4795,1,0,0,1,1,0,normal_noiseless,4.795,0.0
4796,0,0,1,0,0,0,normal_noiseless,4.796,0.0
4797,1,0,0,1,1,0,normal_noiseless,4.797,0.0
4798,0,0,1,1,0,0,normal_noiseless,4.798,0.0
4799,1,1,1,1,1,0,normal_noiseless,4.799,0.0
4800,1,0,0,1,1,0,normal_noiseless,4.8,0.0
4801,1,1,0,0,0,0,normal_noiseless,4.801,0.0
4802,1,1,0,0,0,0,normal_noiseless,4.8020000000000005,0.0
4803,1,0,0,1,1,0,normal_noiseless,4.803,0.0
4804,1,1,0,0,0,0,normal_noiseless,4.804,0.0
4805,0,0,1,0,0,0,normal_noiseless,4.805,0.0
4806,1,0,1,1,0,0,normal_noiseless,4.806,0.0
4807,1,1,0,1,0,0,normal_noiseless,4.807,0.0
4808,1,0,1,0,0,0,normal_noiseless,4.808,0.0
4809,1,1,0,1,0,0,normal_noiseless,4.809,0.0
4810,0,0,1,1,0,0,normal_noiseless,4.8100000000000005,0.0
4811,1,1,0,1,0,0,normal_noiseless,4.811,0.0
4812,1,1,1,1,1,0,normal_noiseless,4.812,0.0
4813,0,1,0,0,0,0,normal_noiseless,4.813,0.0
4814,0,1,1,0,1,0,normal_noiseless,4.814,0.0
4815,1,1,1,1,1,0,normal_noiseless,4.815,0.0
4816,1,1,0,0,0,0,normal_noiseless,4.816,0.0
4817,0,0,1,0,0,0,normal_noiseless,4.817,0.0
4818,0,1,1,0,1,0,normal_noiseless,4.8180000000000005,0.0
4819,1,0,0,1,1,0,normal_noiseless,4.819,0.0
4820,1,0,1,1,0,0,normal_noiseless,4.82,0.0
4821,1,0,0,1,1,0,normal_noiseless,4.821,0.0
4822,0,0,0,0,1,0,normal_noiseless,4.822,0.0
4823,1,0,1,0,0,0,normal_noiseless,4.823,0.0
4824,0,1,1,0,1,0,normal_noiseless,4.824,0.0
4825,1,0,1,0,0,0,normal_noiseless,4.825,0.0
4826,0,0,0,0,1,0,normal_noiseless,4.8260000000000005,0.0
4827,1,0,1,0,0,0,normal_noiseless,4.827,0.0
4828,1,1,1,1,1,0,normal_noiseless,4.828,0.0
4829,0,0,1,0,0,0,normal_noiseless,4.829,0.0
4830,0,0,1,0,0,0,normal_noiseless,4.83,0.0
4831,0,0,0,0,1,0,normal_noiseless,4.831,0.0
4832,0,1,1,0,1,0,normal_noiseless,4.832,0.0
4833,1,1,0,0,0,0,normal_noiseless,4.833,0.0
4834,1,0,0,1,1,0,normal_noiseless,4.8340000000000005,0.0
4835,0,0,1,1,0,0,normal_noiseless,4.835,0.0
4836,0,0,0,0,1,0,normal_noiseless,4.836,0.0
4837,1,0,1,1,0,0,normal_noiseless,4.837,0.0
4838,1,0,0,1,1,0,normal_noiseless,4.838,0.0
4839,1,1,1,1,1,0,normal_noiseless,4.839,0.0
4840,1,0,1,1,0,0,normal_noiseless,4.84,0.0
4841,0,0,0,0,1,0,normal_noiseless,4.841,0.0
4842,1,1,1,1,1,0,normal_noiseless,4.8420000000000005,0.0
4843,1,0,0,1,1,0,normal_noiseless,4.843,0.0
4844,0,0,1,0,0,0,normal_noiseless,4.844,0.0
4845,0,1,0,1,0,0,normal_noiseless,4.845,0.0
4846,1,1,0,1,0,0,normal_noiseless,4.846,0.0
4847,0,1,0,1,0,0,normal_noiseless,4.847,0.0
4848,0,0,1,0,0,0,normal_noiseless,4.848,0.0
4849,0,1,0,1,0,0,normal_noiseless,4.849,0.0
4850,0,0,0,0,1,0,normal_noiseless,4.8500000000000005,0.0
4851,0,1,1,0,1,0,normal_noiseless,4.851,0.0
4852,1,0,1,0,0,0,normal_noiseless,4.852,0.0
4853,1,1,0,1,0,0,normal_noiseless,4.853,0.0
4854,1,1,1,1,1,0,normal_noiseless,4.854,0.0
4855,0,1,0,0,0,0,normal_noiseless,4.855,0.0
4856,1,1,0,0,0,0,normal_noiseless,4.856,0.0
4857,0,0,1,1,0,0,normal_noiseless,4.857,0.0
4858,0,0,1,1,0,0,normal_noiseless,4.8580000000000005,0.0
4859,1,1,0,1,0,0,normal_noiseless,4.859,0.0
4860,1,0,0,1,1,0,normal_noiseless,4.86,0.0
4861,0,1,1,0,1,0,normal_noiseless,4.861,0.0
4862,1,0,1,0,0,0,normal_noiseless,4.862,0.0
4863,0,1,0,1,0,0,normal_noiseless,4.863,0.0
4864,0,0,1,1,0,0,normal_noiseless,4.864,0.0
4865,0,1,1,0,1,0,normal_noiseless,4.865,0.0
4866,0,0,1,1,0,0,normal_noiseless,4.866,0.0
4867,0,1,0,0,0,0,normal_noiseless,4.867,0.0
4868,0,1,0,1,0,0,normal_noiseless,4.868,0.0
4869,0,0,1,1,0,0,normal_noiseless,4.869,0.0
4870,1,1,0,0,0,0,normal_noiseless,4.87,0.0
4871,0,0,0,0,1,0,normal_noiseless,4.871,0.0
4872,1,1,0,0,0,0,normal_noiseless,4.872,0.0
4873,0,1,1,0,1,0,normal_noiseless,4.873,0.0
4874,0,0,1,1,0,0,normal_noiseless,4.874,0.0
4875,0,1,1,0,1,0,normal_noiseless,4.875,0.0
4876,1,1,1,1,1,0,normal_noiseless,4.876,0.0
4877,0,1,0,1,0,0,normal_noiseless,4.877,0.0
4878,0,1,1,0,1,0,normal_noiseless,4.878,0.0
4879,0,0,1,0,0,0,normal_noiseless,4.8790000000000004,0.0
4880,1,1,0,1,0,0,normal_noiseless,4.88,0.0
4881,0,1,0,1,0,0,normal_noiseless,4.881,0.0
4882,0,0,1,1,0,0,normal_noiseless,4.882,0.0
4883,1,1,1,1,1,0,normal_noiseless,4.883,0.0
4884,0,1,0,0,0,0,normal_noiseless,4.884,0.0
4885,1,1,0,0,0,0,normal_noiseless,4.885,0.0
4886,1,0,1,0,0,0,normal_noiseless,4.886,0.0
4887,1,1,0,1,0,0,normal_noiseless,4.8870000000000005,0.0
4888,1,1,0,1,0,0,normal_noiseless,4.888,0.0
4889,0,1,0,1,0,0,normal_noiseless,4.889,0.0
4890,0,1,1,0,1,0,normal_noiseless,4.89,0.0
4891,0,0,1,1,0,0,normal_noiseless,4.891,0.0
4892,1,1,0,1,0,0,normal_noiseless,4.892,0.0
4893,0,1,0,0,0,0,normal_noiseless,4.893,0.0
4894,1,0,0,1,1,0,normal_noiseless,4.894,0.0
4895,0,1,0,1,0,0,normal_noiseless,4.8950000000000005,0.0
4896,0,1,1,0,1,0,normal_noiseless,4.896,0.0
4897,0,0,1,1,0,0,normal_noiseless,4.897,0.0
4898,0,1,1,0,1,0,normal_noiseless,4.898,0.0
4899,1,0,0,1,1,0,normal_noiseless,4.899,0.0
4900,0,1,0,0,0,0,normal_noiseless,4.9,0.0
4901,1,0,1,0,0,0,normal_noiseless,4.901,0.0
4902,1,1,1,1,1,0,normal_noiseless,4.902,0.0
4903,1,0,1,0,0,0,normal_noiseless,4.9030000000000005,0.0
4904,0,1,1,0,1,0,normal_noiseless,4.904,0.0
4905,1,1,0,1,0,0,normal_noiseless,4.905,0.0
4906,1,1,1,1,1,0,normal_noiseless,4.906,0.0
4907,1,0,1,1,0,0,normal_noiseless,4.907,0.0
4908,1,1,0,0,0,0,normal_noiseless,4.908,0.0
4909,0,0,0,0,1,0,normal_noiseless,4.909,0.0
4910,1,1,0,1,0,0,normal_noiseless,4.91,0.0
4911,0,1,1,0,1,0,normal_noiseless,4.9110000000000005,0.0
4912,0,0,0,0,1,0,normal_noiseless,4.912,0.0
4913,0,0,0,0,1,0,normal_noiseless,4.913,0.0
4914,1,0,0,1,1,0,normal_noiseless,4.914,0.0
4915,0,1,0,0,0,0,normal_noiseless,4.915,0.0
4916,1,1,1,1,1,0,normal_noiseless,4.916,0.0
4917,1,1,0,0,0,0,normal_noiseless,4.917,0.0
4918,0,1,1,0,1,0,normal_noiseless,4.918,0.0
4919,0,1,0,1,0,0,normal_noiseless,4.9190000000000005,0.0
4920,0,1,0,0,0,0,normal_noiseless,4.92,0.0
4921,1,0,1,1,0,0,normal_noiseless,4.921,0.0
4922,0,0,0,0,1,0,normal_noiseless,4.922,0.0
4923,1,1,1,1,1,0,normal_noiseless,4.923,0.0
4924,1,0,1,1,0,0,normal_noiseless,4.924,0.0
4925,1,1,1,1,1,0,normal_noiseless,4.925,0.0
4926,0,1,1,0,1,0,normal_noiseless,4.926,0.0
4927,0,0,0,0,1,0,normal_noiseless,4.9270000000000005,0.0
4928,1,1,0,1,0,0,normal_noiseless,4.928,0.0
4929,1,0,0,1,1,0,normal_noiseless,4.929,0.0
4930,1,1,1,1,1,0,normal_noiseless,4.93,0.0
4931,0,0,1,1,0,0,normal_noiseless,4.931,0.0
4932,1,0,1,1,0,0,normal_noiseless,4.932,0.0
4933,1,1,1,1,1,0,normal_noiseless,4.933,0.0
4934,0,1,0,1,0,0,normal_noiseless,4.934,0.0
4935,1,1,1,1,1,0,normal_noiseless,4.9350000000000005,0.0
4936,1,0,1,0,0,0,normal_noiseless,4.936,0.0
4937,0,1,1,0,1,0,normal_noiseless,4.937,0.0
4938,1,0,1,0,0,0,normal_noiseless,4.938,0.0
4939,0,1,1,0,1,0,normal_noiseless,4.939,0.0
4940,0,0,0,0,1,0,normal_noiseless,4.94,0.0
4941,0,0,0,0,1,0,normal_noiseless,4.941,0.0
4942,1,0,0,1,1,0,normal_noiseless,4.942,0.0
4943,0,1,0,0,0,0,normal_noiseless,4.9430000000000005,0.0
4944,0,0,1,1,0,0,normal_noiseless,4.944,0.0
4945,0,1,0,1,0,0,normal_noiseless,4.945,0.0
4946,1,0,1,1,0,0,normal_noiseless,4.946,0.0
4947,1,0,0,1,1,0,normal_noiseless,4.947,0.0
4948,0,0,1,0,0,0,normal_noiseless,4.948,0.0
4949,1,1,1,1,1,0,normal_noiseless,4.949,0.0
4950,0,0,0,0,1,0,normal_noiseless,4.95,0.0
4951,0,1,1,0,1,0,normal_noiseless,4.9510000000000005,0.0
4952,0,0,1,1,0,0,normal_noiseless,4.952,0.0
4953,0,0,1,0,0,0,normal_noiseless,4.953,0.0
4954,1,0,0,1,1,0,normal_noiseless,4.954,0.0
4955,0,1,0,1,0,0,normal_noiseless,4.955,0.0
4956,0,1,1,0,1,0,normal_noiseless,4.956,0.0
4957,1,0,0,1,1,0,normal_noiseless,4.957,0.0
4958,1,1,0,1,0,0,normal_noiseless,4.958,0.0
4959,0,0,0,0,1,0,normal_noiseless,4.9590000000000005,0.0
4960,0,0,1,1,0,0,normal_noiseless,4.96,0.0
4961,1,1,0,1,0,0,normal_noiseless,4.961,0.0
4962,1,0,1,1,0,0,normal_noiseless,4.962,0.0
4963,0,1,0,1,0,0,normal_noiseless,4.963,0.0
4964,0,1,1,0,1,0,normal_noiseless,4.964,0.0
4965,1,1,0,1,0,0,normal_noiseless,4.965,0.0
4966,0,1,0,1,0,0,normal_noiseless,4.966,0.0
4967,1,1,1,1,1,0,normal_noiseless,4.9670000000000005,0.0
4968,0,1,1,0,1,0,normal_noiseless,4.968,0.0
4969,1,1,0,0,0,0,normal_noiseless,4.969,0.0
4970,1,0,0,1,1,0,normal_noiseless,4.97,0.0
4971,0,0,0,0,1,0,normal_noiseless,4.971,0.0
4972,1,0,1,1,0,0,normal_noiseless,4.972,0.0
4973,1,1,0,0,0,0,normal_noiseless,4.973,0.0
4974,0,0,1,0,0,0,normal_noiseless,4.974,0.0
4975,0,1,0,1,0,0,normal_noiseless,4.9750000000000005,0.0
4976,0,0,0,0,1,0,normal_noiseless,4.976,0.0
4977,0,1,0,1,0,0,normal_noiseless,4.977,0.0
4978,1,1,0,1,0,0,normal_noiseless,4.978,0.0
4979,0,0,1,0,0,0,normal_noiseless,4.979,0.0
4980,1,1,1,1,1,0,normal_noiseless,4.98,0.0
4981,0,1,0,1,0,0,normal_noiseless,4.981,0.0
4982,0,0,1,0,0,0,normal_noiseless,4.982,0.0
4983,0,1,1,0,1,0,normal_noiseless,4.9830000000000005,0.0
4984,1,1,0,1,0,0,normal_noiseless,4.984,0.0
4985,0,1,0,1,0,0,normal_noiseless,4.985,0.0
4986,1,1,1,1,1,0,normal_noiseless,4.986,0.0
4987,0,1,0,1,0,0,normal_noiseless,4.987,0.0
4988,1,1,1,1,1,0,normal_noiseless,4.988,0.0
4989,0,1,1,0,1,0,normal_noiseless,4.989,0.0
4990,1,1,1,1,1,0,normal_noiseless,4.99,0.0
4991,0,1,1,0,1,0,normal_noiseless,4.9910000000000005,0.0
4992,0,0,1,0,0,0,normal_noiseless,4.992,0.0
4993,0,1,0,0,0,0,normal_noiseless,4.993,0.0
4994,1,1,1,1,1,0,normal_noiseless,4.994,0.0
4995,0,1,1,0,1,0,normal_noiseless,4.995,0.0
4996,1,0,1,0,0,0,normal_noiseless,4.996,0.0
4997,0,0,1,0,0,0,normal_noiseless,4.997,0.0
4998,1,1,0,1,0,0,normal_noiseless,4.998,0.0
4999,1,1,0,1,0,0,normal_noiseless,4.999,0.0
5000,1,0,1,0,0,0,normal_noiseless,5.0,0.0
5001,1,1,0,1,0,0,normal_noiseless,5.001,0.0
5002,1,1,1,1,1,0,normal_noiseless,5.002,0.0
5003,0,1,0,0,0,0,normal_noiseless,5.003,0.0
5004,0,0,1,1,0,0,normal_noiseless,5.0040000000000004,0.0
5005,0,1,1,0,1,0,normal_noiseless,5.005,0.0
5006,1,0,0,1,1,0,normal_noiseless,5.006,0.0
5007,0,1,0,1,0,0,normal_noiseless,5.007,0.0
5008,1,0,1,1,0,0,normal_noiseless,5.008,0.0
5009,1,1,0,0,0,0,normal_noiseless,5.009,0.0
5010,0,0,1,1,0,0,normal_noiseless,5.01,0.0
5011,1,0,1,0,0,0,normal_noiseless,5.011,0.0
5012,0,0,0,0,1,0,normal_noiseless,5.0120000000000005,0.0
5013,1,0,0,1,1,0,normal_noiseless,5.013,0.0
5014,1,0,0,1,1,0,normal_noiseless,5.014,0.0
5015,1,1,1,1,1,0,normal_noiseless,5.015,0.0
5016,1,1,1,1,1,0,normal_noiseless,5.016,0.0
5017,1,1,1,1,1,0,normal_noiseless,5.017,0.0
5018,0,1,1,0,1,0,normal_noiseless,5.018,0.0
5019,0,0,1,1,0,0,normal_noiseless,5.019,0.0
5020,0,0,0,0,1,0,normal_noiseless,5.0200000000000005,0.0
5021,0,1,0,1,0,0,normal_noiseless,5.021,0.0
5022,0,1,1,0,1,0,normal_noiseless,5.022,0.0
5023,0,0,0,0,1,0,normal_noiseless,5.023,0.0
5024,0,0,1,0,0,0,normal_noiseless,5.024,0.0
5025,1,0,1,1,0,0,normal_noiseless,5.025,0.0
5026,1,1,1,1,1,0,normal_noiseless,5.026,0.0
5027,1,0,0,1,1,0,normal_noiseless,5.027,0.0
5028,0,0,0,0,1,0,normal_noiseless,5.0280000000000005,0.0
5029,1,1,1,1,1,0,normal_noiseless,5.029,0.0
5030,1,1,1,1,1,0,normal_noiseless,5.03,0.0
5031,0,1,1,0,1,0,normal_noiseless,5.031,0.0
5032,1,0,1,1,0,0,normal_noiseless,5.032,0.0
5033,1,1,1,1,1,0,normal_noiseless,5.033,0.0
5034,0,0,1,0,0,0,normal_noiseless,5.034,0.0
5035,0,0,1,0,0,0,normal_noiseless,5.035,0.0
5036,1,1,0,0,0,0,normal_noiseless,5.0360000000000005,0.0
5037,0,0,1,0,0,0,normal_noiseless,5.037,0.0
5038,1,0,1,0,0,0,normal_noiseless,5.038,0.0
5039,1,1,0,1,0,0,normal_noiseless,5.039,0.0
5040,1,0,0,1,1,0,normal_noiseless,5.04,0.0
5041,0,0,1,0,0,0,normal_noiseless,5.041,0.0
5042,1,0,0,1,1,0,normal_noiseless,5.042,0.0
5043,0,1,1,0,1,0,normal_noiseless,5.043,0.0
5044,0,0,1,1,0,0,normal_noiseless,5.0440000000000005,0.0
5045,0,0,0,0,1,0,normal_noiseless,5.045,0.0
5046,1,1,0,1,0,0,normal_noiseless,5.046,0.0
5047,1,0,1,1,0,0,normal_noiseless,5.047,0.0
5048,0,1,0,0,0,0,normal_noiseless,5.048,0.0
5049,0,0,1,1,0,0,normal_noiseless,5.049,0.0
5050,0,1,0,0,0,0,normal_noiseless,5.05,0.0
5051,0,1,1,0,1,0,normal_noiseless,5.051,0.0
